"sampleID","cruise_number","month","year","station_code","net_type","sample_date","sample_time","dec_lat","dec_long","station_depth_m","transect_name","station_number","station","n_cr_s","day_night","X","Y","total_sum_of_final_carbon_mg_m3"
"NH15_2003-07-02",16,"June",2003,"070203NH15","Bongo",2003-07-02,1899-12-31 13:20:00,44.67,-124.4,87,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.00287477644680053
"NH15_2004-06-29",20,"June",2004,"062904NH15","Bongo",2004-06-29,1899-12-31 12:53:00,44.67,-124.4,92,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0283200281315878
"NH15_2005-06-22",23,"June",2005,"062205NH15","Bongo",2005-06-22,1899-12-31 12:30:00,44.67,-124.4,89,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2007-06-28",30,"June",2007,"062807NH15","Bongo",2007-06-28,1899-12-31 15:10:00,44.67,-124.4,90.3,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2008-06-29",33,"June",2008,"062908NH15","Bongo",2008-06-29,1899-12-31 13:11:00,44.67,-124.4,83.6,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2009-06-30",36,"June",2009,"063009NH15","Bongo",2009-06-30,1899-12-31 14:03:00,44.67,-124.4,90,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2010-06-28",39,"June",2010,"062810NH15","Bongo",2010-06-28,1899-12-31 13:31:00,44.67,-124.4,90,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.213890473304672
"NH15_2011-06-27",42,"June",2011,"062711NH15","Bongo",2011-06-27,1899-12-31 12:51:00,44.67,-124.4,92,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.00624520729667191
"NH15_2012-06-28",46,"June",2012,"062812NH15","Bongo",2012-06-28,1899-12-31 14:32:00,44.67,-124.4,95,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2013-06-27",48,"June",2013,"062713NH15","Bongo",2013-06-27,1899-12-31 13:44:00,44.67,-124.4,90,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2014-06-27",49,"June",2014,"062714NH15","Bongo",2014-06-27,1899-12-31 13:37:00,44.67,-124.4,91,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0108002935659836
"NH15_2015-06-28",52,"June",2015,"062815NH15","Bongo",2015-06-28,1899-12-31 13:50:00,44.67,-124.4,92,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0164817066972094
"NH15_2016-06-29",55,"June",2016,"062916NH15","Bongo",2016-06-29,1899-12-31 14:32:00,44.67,-124.4,92,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0366642704972322
"NH15_2017-06-28",57,"June",2017,"062817NH15","Bongo",2017-06-28,1899-12-31 14:00:00,44.67,-124.4,99,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2018-06-27",60,"June",2018,"062718NH15","Bongo",2018-06-27,1899-12-31 14:05:00,44.67,-124.4,91,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2019-06-27",62,"June",2019,"062719NH15","Bongo",2019-06-27,1899-12-31 14:33:00,44.67,-124.4,85,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2020-06-27",63,"June",2020,"062720NH15","Bongo",2020-06-27,1899-12-31 13:26:00,44.67,-124.4,99,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2021-06-27",65,"June",2021,"062721NH15","Bongo",2021-06-27,1899-12-31 10:39:00,44.67,-124.4,90,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0130824434696139
"NH15_2022-06-27",67,"June",2022,"062722NH15","Bongo",2022-06-27,1899-12-31 14:19:00,44.67,-124.4,94,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0
"NH15_2023-06-28",69,"June",2023,"062823NH15","Bongo",2023-06-28,1899-12-31 14:07:00,44.67,-124.4,90,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.0611920001973867
"NH20_1999-06-23",4,"June",1999,"062399NH20","Meter",1999-06-23,1899-12-31 12:20:00,44.67,-124.52,137.16,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.00975810807929054
"NH20_2001-07-01",10,"June",2001,"070101NH20","Bongo",2001-07-01,1899-12-31 13:39:00,44.67,-124.52,135,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0418015459380094
"NH20_2002-06-21",13,"June",2002,"062102NH20","Bongo",2002-06-21,1899-12-31 18:25:00,44.67,-124.52,130,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2003-07-02",16,"June",2003,"070203NH20","Bongo",2003-07-02,1899-12-31 16:05:00,44.67,-124.52,132,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0106010055500569
"NH20_2004-06-29",20,"June",2004,"062904NH20","Bongo",2004-06-29,1899-12-31 15:01:00,44.67,-124.52,139,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0628154835460375
"NH20_2005-06-22",23,"June",2005,"062205NH20","Bongo",2005-06-22,1899-12-31 16:09:00,44.67,-124.52,126,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2006-06-28",27,"June",2006,"062806NH20","Bongo",2006-06-28,1899-12-31 16:20:00,44.67,-124.52,132.2,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2007-06-28",30,"June",2007,"062807NH20","Bongo",2007-06-28,1899-12-31 17:04:00,44.67,-124.52,131.5,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.104134457371489
"NH20_2008-06-29",33,"June",2008,"062908NH20","Bongo",2008-06-29,1899-12-31 15:17:00,44.67,-124.52,132.3,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,3.65052780369111
"NH20_2009-06-30",36,"June",2009,"063009NH20","Bongo",2009-06-30,1899-12-31 16:11:00,44.67,-124.52,134,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.066881566055778
"NH20_2010-06-28",39,"June",2010,"062810NH20","Bongo",2010-06-28,1899-12-31 15:36:00,44.67,-124.52,142,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0481765198470053
"NH20_2011-06-27",42,"June",2011,"062711NH20","Bongo",2011-06-27,1899-12-31 15:55:00,44.67,-124.52,137,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2012-06-28",46,"June",2012,"062812NH20","Bongo",2012-06-28,1899-12-31 17:05:00,44.67,-124.52,135,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.127191112001249
"NH20_2013-06-27",48,"June",2013,"062713NH20","Bongo",2013-06-27,1899-12-31 16:01:00,44.67,-124.52,132,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.00463927340686027
"NH20_2014-06-27",49,"June",2014,"062714NH20","Bongo",2014-06-27,1899-12-31 15:48:00,44.67,-124.52,140,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.14600595908989
"NH20_2015-06-28",52,"June",2015,"062815NH20","Bongo",2015-06-28,1899-12-31 16:02:00,44.67,-124.52,132,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2016-06-29",55,"June",2016,"062916NH20","Bongo",2016-06-29,1899-12-31 16:50:00,44.67,-124.52,143,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0742429375108652
"NH20_2017-06-28",57,"June",2017,"062817NH20","Bongo",2017-06-28,1899-12-31 16:18:00,44.67,-124.52,140,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2018-06-27",60,"June",2018,"062718NH20","Bongo",2018-06-27,1899-12-31 16:38:00,44.67,-124.52,136,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2019-06-27",62,"June",2019,"062719NH20","Bongo",2019-06-27,1899-12-31 16:31:00,44.67,-124.52,132,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0551631187515637
"NH20_2020-06-27",63,"June",2020,"062720NH20","Bongo",2020-06-27,1899-12-31 15:46:00,44.67,-124.52,140,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0.0113671539805941
"NH20_2021-06-27",65,"June",2021,"062721NH20","Bongo",2021-06-27,1899-12-31 13:00:00,44.67,-124.52,134,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,1.33533289103852
"NH20_2022-06-27",67,"June",2022,"062722NH20","Bongo",2022-06-27,1899-12-31 16:48:00,44.67,-124.52,132,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,0
"NH20_2023-06-28",69,"June",2023,"062823NH20","Bongo",2023-06-28,1899-12-31 16:25:00,44.67,-124.52,133,"Newport",20,"NH20","S","D",379.514891062956,4947.4163329183,1.39266996184967
"NH25_2000-06-18",7,"June",2000,"061800NH25N","Meter",2000-06-18,1899-12-31 20:58:00,44.67,-124.63,280,"Newport",25,"NH25","S","D",370.79554438733,4947.58487997258,0
"NH25_2002-06-21",13,"June",2002,"062102NH25","Bongo",2002-06-21,1899-12-31 20:16:00,44.67,-124.63,280,"Newport",25,"NH25","S","D",370.79554438733,4947.58487997258,0.00165033931648392
"NH25_2004-06-29",20,"June",2004,"062904NH25","Bongo",2004-06-29,1899-12-31 15:01:00,44.67,-124.63,283,"Newport",25,"NH25","S","D",370.79554438733,4947.58487997258,0.0202327788828376
"NH30_2004-06-29",20,"June",2004,"062904NH30","Bongo",2004-06-29,1899-12-31 19:03:00,44.6641654968262,-124.75,201,"Newport",30,"NH30","S","D",361.269602706645,4947.13407722903,0.145563569727987
"QR03_2001-06-25",10,"June",2001,"062501QR03","Bongo",2001-06-25,1899-12-31 06:09:00,47.53,-124.42,21,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.190011612279236
"QR03_2002-06-27",13,"June",2002,"062702QR03","Bongo",2002-06-27,1899-12-31 06:00:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.0145244170657123
"QR03_2003-06-25",16,"June",2003,"062503QR03","Bongo",2003-06-25,1899-12-31 07:36:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0
"QR03_2004-06-23",20,"June",2004,"062304QR03","Bongo",2004-06-23,1899-12-31 07:15:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.0110619009785974
"QR03_2006-06-21",27,"June",2006,"062106QR03","Bongo",2006-06-21,1899-12-31 07:39:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.10958720959879
"QR03_2007-06-23",30,"June",2007,"062307QR03","Bongo",2007-06-23,1899-12-31 07:38:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.023551193993993
"QR03_2008-06-24",33,"June",2008,"062408QR03","Bongo",2008-06-24,1899-12-31 07:40:00,47.53,-124.42,16.4,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.141199019416495
"QR03_2009-06-25",36,"June",2009,"062509QR03","Bongo",2009-06-25,1899-12-31 07:32:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0
"QR03_2010-06-23",39,"June",2010,"062310QR03","Bongo",2010-06-23,1899-12-31 07:34:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.0330575418817318
"QR03_2011-06-22",42,"June",2011,"062211QR03","Bongo",2011-06-22,1899-12-31 07:21:00,47.53,-124.42,17,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0
"QR03_2012-06-23",46,"June",2012,"062312QR03","Bongo",2012-06-23,1899-12-31 07:08:00,47.53,-124.42,17,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.0479142391542917
"QR03_2013-06-22",48,"June",2013,"062213QR03","Bongo",2013-06-22,1899-12-31 06:23:00,47.53,-124.42,14,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.188005103650688
"QR03_2014-06-22",49,"June",2014,"062214QR03","Bongo",2014-06-22,1899-12-31 06:40:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,3.80341879658393
"QR03_2015-06-23",52,"June",2015,"062315QR03","Bongo",2015-06-23,1899-12-31 07:24:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,2.66708279880502
"QR03_2016-06-24",55,"June",2016,"062416QR03","Bongo",2016-06-24,1899-12-31 07:29:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,1.08263542911755
"QR03_2017-06-23",57,"June",2017,"062317QR03","Bongo",2017-06-23,1899-12-31 07:14:00,47.53,-124.42,14,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0
"QR03_2018-06-22",60,"June",2018,"062218QR03","Bongo",2018-06-22,1899-12-31 07:21:00,47.53,-124.42,16,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.0947115169783953
"QR03_2019-06-22",62,"June",2019,"062219QR03","Bongo",2019-06-22,1899-12-31 07:26:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,2.63966826574638
"QR03_2020-06-22",63,"June",2020,"062220QR03","Bongo",2020-06-22,1899-12-31 06:39:00,47.53,-124.42,15,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0
"QR03_2021-06-22",65,"June",2021,"062221QR03","Bongo",2021-06-22,1899-12-31 06:37:00,47.53,-124.42,14,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.361658809862347
"QR03_2022-06-22",67,"June",2022,"062222QR03","Bongo",2022-06-22,1899-12-31 07:35:00,47.53,-124.42,17,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.097141854553135
"QR03_2023-06-23",69,"June",2023,"062323QR03","Bongo",2023-06-23,1899-12-31 07:33:00,47.53,-124.42,17,"Queets River",3,"QR03","N","D",393.116816971883,5265.04089821705,0.468030376284781
"QR06_2001-06-25",10,"June",2001,"062501QR06","Bongo",2001-06-25,1899-12-31 06:55:00,47.53,-124.5,30,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0178325993577327
"QR06_2002-06-27",13,"June",2002,"062702QR06","Bongo",2002-06-27,1899-12-31 06:47:00,47.53,-124.5,26,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.173806517430462
"QR06_2003-06-25",16,"June",2003,"062503QR06","Bongo",2003-06-25,1899-12-31 08:16:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.192479142671386
"QR06_2004-06-23",20,"June",2004,"062304QR06","Bongo",2004-06-23,1899-12-31 07:53:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR06_2005-06-15",23,"June",2005,"061505QR06","Bongo",2005-06-15,1899-12-31 06:25:00,47.53,-124.5,30,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR06_2006-06-21",27,"June",2006,"062106QR06","Bongo",2006-06-21,1899-12-31 08:17:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0415986926443053
"QR06_2007-06-23",30,"June",2007,"062307QR06","Bongo",2007-06-23,1899-12-31 08:11:00,47.53,-124.5,26,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0143194893997286
"QR06_2008-06-24",33,"June",2008,"062408QR06","Bongo",2008-06-24,1899-12-31 08:20:00,47.53,-124.5,26.9,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.134178572090628
"QR06_2009-06-25",36,"June",2009,"062509QR06","Bongo",2009-06-25,1899-12-31 08:13:00,47.53,-124.5,26,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR06_2010-06-23",39,"June",2010,"062310QR06","Bongo",2010-06-23,1899-12-31 08:07:00,47.53,-124.5,24,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR06_2011-06-22",42,"June",2011,"062211QR06","Bongo",2011-06-22,1899-12-31 07:58:00,47.53,-124.5,29,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,1.37517357446257
"QR06_2012-06-23",46,"June",2012,"062312QR06","Bongo",2012-06-23,1899-12-31 07:45:00,47.53,-124.5,29,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,3.10520381825598
"QR06_2013-06-22",48,"June",2013,"062213QR06","Bongo",2013-06-22,1899-12-31 07:02:00,47.53,-124.5,25,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR06_2014-06-22",49,"June",2014,"062214QR06","Bongo",2014-06-22,1899-12-31 07:18:00,47.53,-124.5,28,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.507964942299762
"QR06_2015-06-23",52,"June",2015,"062315QR06","Bongo",2015-06-23,1899-12-31 08:19:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.271633701102396
"QR06_2016-06-24",55,"June",2016,"062416QR06","Bongo",2016-06-24,1899-12-31 08:09:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,4.29618769733095
"QR06_2017-06-23",57,"June",2017,"062317QR06","Bongo",2017-06-23,1899-12-31 07:50:00,47.53,-124.5,28,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.248108397299707
"QR06_2018-06-22",60,"June",2018,"062218QR06","Bongo",2018-06-22,1899-12-31 07:56:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0629782283447813
"QR06_2019-06-22",62,"June",2019,"062219QR06","Bongo",2019-06-22,1899-12-31 08:03:00,47.53,-124.5,28,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0806197879517773
"QR06_2020-06-22",63,"June",2020,"062220QR06","Bongo",2020-06-22,1899-12-31 07:36:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.41455355004485
"QR06_2021-06-22",65,"June",2021,"062221QR06","Bongo",2021-06-22,1899-12-31 07:05:00,47.53,-124.5,27,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.839455496331028
"QR06_2022-06-22",67,"June",2022,"062222QR06","Bongo",2022-06-22,1899-12-31 08:12:00,47.53,-124.5,30,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0.0522090576831385
"QR06_2023-06-23",69,"June",2023,"062323QR06","Bongo",2023-06-23,1899-12-31 08:09:00,47.53,-124.5,29,"Queets River",6,"QR06","N","D",387.095345696992,5265.15410343916,0
"QR10_2001-06-25",10,"June",2001,"062501QR10","Bongo",2001-06-25,1899-12-31 08:45:00,47.53,-124.6,54,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.00627475814014707
"QR10_2002-06-27",13,"June",2002,"062702QR10","Bongo",2002-06-27,1899-12-31 08:55:00,47.53,-124.6,51,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.01178770041744
"QR10_2003-06-25",16,"June",2003,"062503QR10","Bongo",2003-06-25,1899-12-31 09:51:00,47.53,-124.6,52,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0433768670900245
"QR10_2004-06-23",20,"June",2004,"062304QR10","Bongo",2004-06-23,1899-12-31 09:44:00,47.53,-124.6,50,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0870399639699765
"QR10_2005-06-15",23,"June",2005,"061505QR10","Bongo",2005-06-15,1899-12-31 09:27:00,47.53,-124.6,51,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0
"QR10_2006-06-21",27,"June",2006,"062106QR10","Bongo",2006-06-21,1899-12-31 10:06:00,47.53,-124.6,52,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0
"QR10_2007-06-23",30,"June",2007,"062307QR10","Bongo",2007-06-23,1899-12-31 09:57:00,47.53,-124.6,55.2,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0513739498923972
"QR10_2008-06-24",33,"June",2008,"062408QR10","Bongo",2008-06-24,1899-12-31 10:27:00,47.53,-124.6,48.9,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.199462715089185
"QR10_2009-06-25",36,"June",2009,"062509QR10","Bongo",2009-06-25,1899-12-31 10:21:00,47.53,-124.6,47,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0
"QR10_2010-06-23",39,"June",2010,"062310QR10","Bongo",2010-06-23,1899-12-31 10:01:00,47.53,-124.6,51,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0
"QR10_2011-06-22",42,"June",2011,"062211QR10","Bongo",2011-06-22,1899-12-31 09:55:00,47.53,-124.6,53,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.00841675956280759
"QR10_2012-06-23",46,"June",2012,"062312QR10","Bongo",2012-06-23,1899-12-31 10:13:00,47.53,-124.6,56,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.860865029130402
"QR10_2013-06-22",48,"June",2013,"062213QR10","Bongo",2013-06-22,1899-12-31 09:03:00,47.53,-124.6,53,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0109490818063606
"QR10_2014-06-22",49,"June",2014,"062214QR10","Bongo",2014-06-22,1899-12-31 09:23:00,47.53,-124.6,54,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.142713208686117
"QR10_2015-06-23",52,"June",2015,"062315QR10","Bongo",2015-06-23,1899-12-31 10:12:00,47.53,-124.6,51,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0234961258837035
"QR10_2016-06-24",55,"June",2016,"062416QR10","Bongo",2016-06-24,1899-12-31 10:15:00,47.53,-124.6,50,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0438658077141488
"QR10_2017-06-23",57,"June",2017,"062317QR10A","Bongo",2017-06-23,1899-12-31 09:47:00,47.53,-124.6,52,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0
"QR10_2018-06-22",60,"June",2018,"062218QR10A","Bongo",2018-06-22,1899-12-31 10:52:00,47.53,-124.6,54,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.207042489637709
"QR10_2019-06-22",62,"June",2019,"062219QR10A","Bongo",2019-06-22,1899-12-31 10:19:00,47.53,-124.6,51,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.935576224904004
"QR10_2020-06-22",63,"June",2020,"062220QR10","Bongo",2020-06-22,1899-12-31 09:36:00,47.53,-124.6,53,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.00483137894491702
"QR10_2021-06-22",65,"June",2021,"062221QR10","Bongo",2021-06-22,1899-12-31 09:28:00,47.53,-124.6,53,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.16030652385427
"QR10_2022-06-22",67,"June",2022,"062222QR10A","Bongo",2022-06-22,1899-12-31 10:18:00,47.53,-124.6,54,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.439624684570358
"QR10_2023-06-23",69,"June",2023,"062323QR10","Bongo",2023-06-23,1899-12-31 10:24:00,47.53,-124.6,52,"Queets River",10,"QR10","N","D",379.568533703721,5265.30433659475,0.0105647852423871
"QR14_2001-06-25",10,"June",2001,"062501QR14","Bongo",2001-06-25,1899-12-31 10:37:00,47.53,-124.7,77,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0122175774170762
"QR14_2002-06-27",13,"June",2002,"062702QR14","Bongo",2002-06-27,1899-12-31 12:12:00,47.53,-124.7,74,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0461184115541621
"QR14_2003-06-25",16,"June",2003,"062503QR14","Bongo",2003-06-25,1899-12-31 11:47:00,47.53,-124.7,76,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0156648377390293
"QR14_2004-06-23",20,"June",2004,"062304QR14","Bongo",2004-06-23,1899-12-31 12:49:00,47.53,-124.7,76,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.00165283469762897
"QR14_2005-06-15",23,"June",2005,"061505QR14","Bongo",2005-06-15,1899-12-31 11:24:00,47.53,-124.7,78,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0
"QR14_2006-06-21",27,"June",2006,"062106QR14","Bongo",2006-06-21,1899-12-31 13:18:00,47.53,-124.7,77,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0
"QR14_2007-06-23",30,"June",2007,"062307QR14","Bongo",2007-06-23,1899-12-31 12:54:00,47.53,-124.7,77.5,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0
"QR14_2008-06-24",33,"June",2008,"062408QR14","Bongo",2008-06-24,1899-12-31 12:43:00,47.53,-124.7,76.1,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.00940046418157941
"QR14_2009-06-25",36,"June",2009,"062509QR14","Bongo",2009-06-25,1899-12-31 12:29:00,47.53,-124.7,75,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0510312833566656
"QR14_2010-06-23",39,"June",2010,"062310QR14","Bongo",2010-06-23,1899-12-31 11:53:00,47.53,-124.7,78,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0
"QR14_2011-06-22",42,"June",2011,"062211QR14","Bongo",2011-06-22,1899-12-31 11:54:00,47.53,-124.7,75,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0
"QR14_2012-06-23",46,"June",2012,"062312QR14","Bongo",2012-06-23,1899-12-31 12:15:00,47.53,-124.7,83,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.843632236997885
"QR14_2013-06-22",48,"June",2013,"062213QR14","Bongo",2013-06-22,1899-12-31 11:10:00,47.53,-124.7,77,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.177444957298355
"QR14_2014-06-22",49,"June",2014,"062214QR14","Bongo",2014-06-22,1899-12-31 11:25:00,47.53,-124.7,79,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,1.08410074830605
"QR14_2015-06-23",52,"June",2015,"062315QR14","Bongo",2015-06-23,1899-12-31 12:06:00,47.53,-124.7,74,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0143018252965487
"QR14_2016-06-24",55,"June",2016,"062416QR14","Bongo",2016-06-24,1899-12-31 13:51:00,47.53,-124.7,76,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.623610621845685
"QR14_2017-06-23",57,"June",2017,"062317QR14","Bongo",2017-06-23,1899-12-31 16:12:00,47.53,-124.7,79,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0477630463903678
"QR14_2018-06-22",60,"June",2018,"062218QR14","Bongo",2018-06-22,1899-12-31 15:36:00,47.53,-124.7,76,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,1.68604614353899
"QR14_2019-06-22",62,"June",2019,"062219QR14","Bongo",2019-06-22,1899-12-31 15:07:00,47.53,-124.7,80,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.60261165054888
"QR14_2020-06-22",63,"June",2020,"062220QR14","Bongo",2020-06-22,1899-12-31 11:26:00,47.53,-124.7,76,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.0137261374516704
"QR14_2021-06-22",65,"June",2021,"062221QR14","Bongo",2021-06-22,1899-12-31 11:28:00,47.53,-124.7,77,"Queets River",14,"QR14","N","D",372.041753704414,5265.46426675244,0.483521113707226
